match_id,date,home_avg_gf_5,home_avg_ga_5,home_avg_pts_5,home_form_score,away_avg_gf_5,away_avg_ga_5,away_avg_pts_5,away_form_score,home_result,home_team_Aston Villa,home_team_Bournemouth,home_team_Brentford,home_team_Brighton,home_team_Burnley,home_team_Chelsea,home_team_Crystal Palace,home_team_Everton,home_team_Fulham,home_team_Ipswich Town,home_team_Leeds United,home_team_Leicester City,home_team_Liverpool,home_team_Luton Town,home_team_Manchester City,home_team_Manchester Utd,home_team_Newcastle Utd,home_team_Nott'ham Forest,home_team_Sheffield Utd,home_team_Southampton,home_team_Sunderland,home_team_Tottenham,home_team_West Ham,home_team_Wolves,away_team_Aston Villa,away_team_Bournemouth,away_team_Brentford,away_team_Brighton,away_team_Burnley,away_team_Chelsea,away_team_Crystal Palace,away_team_Everton,away_team_Fulham,away_team_Ipswich Town,away_team_Leeds United,away_team_Leicester City,away_team_Liverpool,away_team_Luton Town,away_team_Manchester City,away_team_Manchester Utd,away_team_Newcastle Utd,away_team_Nott'ham Forest,away_team_Sheffield Utd,away_team_Southampton,away_team_Sunderland,away_team_Tottenham,away_team_West Ham,away_team_Wolves,home_elo,away_elo,diff_elo
4254acea,2025-04-13,2.0,1.2,2.4,2.6,1.4,0.8,1.6,1.2666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1620.5371978826195,1495.4164087330782,125.12078914954122
5a44bda9,2025-04-13,1.0,1.4,0.8,1.1333333333333333,1.4,1.0,2.0,2.533333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1456.563876211198,1495.0097573509809,-38.44588113978284
4254acea,2025-04-13,1.4,0.8,1.6,1.2666666666666666,2.0,1.2,2.4,2.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1488.869663975981,1627.0839426397167,-138.21427866373574
4975981b,2025-04-13,1.0,1.0,1.0,0.7333333333333333,2.0,0.8,2.4,2.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1465.6288399722785,1754.2835646722529,-288.6547246999744
a45626b5,2025-04-13,1.2,0.2,2.0,1.7333333333333334,1.4,2.2,0.6,0.8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575.9838575178192,1376.7260239344191,199.25783358340004
5a44bda9,2025-04-13,1.4,1.0,2.0,2.533333333333333,1.0,1.4,0.8,1.1333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1503.9076904627377,1447.6659430994412,56.241747363296554
a45626b5,2025-04-13,1.4,2.2,0.6,0.8,1.2,0.2,2.0,1.7333333333333334,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381.9053487454614,1570.8045327067769,-188.89918396131543
12ecaa9f,2025-04-14,1.8,1.4,1.8,1.8,1.4,2.0,0.4,0.4666666666666667,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566.5039570277017,1518.3716661889678,48.13229083873398
12ecaa9f,2025-04-14,1.4,2.0,0.4,0.4666666666666667,1.8,1.4,1.8,1.8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529.7482297067447,1555.1273935099248,-25.379163803180063
6e87f6cf,2025-04-16,2.0,1.6,2.0,1.6,2.0,0.8,2.4,2.8,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1565.1774664650352,1635.5580463673707,-70.38057990233551
6e87f6cf,2025-04-16,2.0,0.8,2.4,2.8,2.0,1.6,2.0,1.6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643.55959164659,1557.175921185816,86.38367046077406
8d613b28,2025-04-19,0.8,1.4,0.4,0.4,0.8,2.4,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1461.1389626443852,1302.1573408806955,158.98162176368965
36afccb6,2025-04-19,0.8,1.0,1.0,1.0,1.4,2.0,1.0,0.6666666666666666,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531.1444524326616,1533.3029715996117,-2.1585191669501
a95e25da,2025-04-19,1.8,1.0,1.6,2.0,0.8,0.8,1.2,1.4666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1648.661202531484,1545.6719892601827,102.9892132713012
8d613b28,2025-04-19,0.8,2.4,0.2,0.2,0.8,1.4,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1306.4384869244273,1456.8578166006535,-150.4193296762262
a95e25da,2025-04-19,0.8,0.8,1.2,1.4666666666666666,1.8,1.0,1.6,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1538.5523816305588,1655.7808101611079,-117.22842853054908
9d095ebf,2025-04-19,1.4,1.6,1.0,1.3333333333333333,1.2,2.4,1.4,0.9333333333333332,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530.5360262800646,1556.388124612496,-25.852098332431524
36afccb6,2025-04-19,1.4,2.0,1.0,0.6666666666666666,0.8,1.0,1.0,1.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523.2408452232153,1541.206578809058,-17.965733585842827
45a3960e,2025-04-19,2.0,1.0,2.4,2.8,3.0,0.4,3.0,3.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1677.6462438641538,1634.2721608946265,43.37408296952731
9d095ebf,2025-04-19,1.2,2.4,1.4,0.9333333333333332,1.4,1.6,1.0,1.3333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555.6454116049417,1531.278739287619,24.36667231732281
45a3960e,2025-04-19,3.0,0.4,3.0,3.0,2.0,1.0,2.4,2.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625.5141219840766,1686.4042827747037,-60.89016079062708
0a2030a0,2025-04-20,0.4,2.2,0.2,0.3333333333333333,2.0,1.0,2.4,2.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1327.4024630199624,1755.875023018866,-428.47255999890353
e50fd749,2025-04-20,1.0,1.2,1.0,0.7333333333333333,2.0,1.0,2.6,2.8666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1479.3022230845688,1513.4751313541499,-34.17290826958106
aaac9748,2025-04-20,1.4,1.4,1.2,1.2,0.8,0.6,1.6,1.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1545.57831186078,1580.3536143559215,-34.77530249514143
aaac9748,2025-04-20,0.8,0.6,1.6,1.4,1.4,1.4,1.2,1.2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1589.3560298298646,1536.575896386837,52.78013344302758
0a2030a0,2025-04-20,2.0,1.0,2.4,2.2,0.4,2.2,0.2,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1757.439848313509,1325.8376377253194,431.60221058818956
2b599f1a,2025-04-20,1.4,2.0,0.8,0.9333333333333332,1.2,0.8,1.8,1.6666666666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378.9515536240779,1689.3580778960873,-310.4065242720094
2b599f1a,2025-04-20,1.2,0.8,1.8,1.6666666666666667,1.4,2.0,0.8,0.9333333333333332,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692.2272807930308,1376.0823507271343,316.14493006589646
e50fd749,2025-04-20,2.0,1.0,2.6,2.8666666666666667,1.0,1.2,1.0,0.7333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1522.4947155336058,1470.282638905113,52.21207662849292
708743bf,2025-04-21,1.4,1.0,1.8,1.2,1.4,2.0,0.8,0.8666666666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1585.220401192208,1441.2713607081116,143.94904048409649
708743bf,2025-04-21,1.4,2.0,0.8,0.8666666666666667,1.4,1.0,1.8,1.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1435.1926949928081,1591.2990669075116,-156.10637191470346
3de68b91,2025-04-22,2.6,0.4,3.0,3.0,2.2,0.8,2.2,2.466666666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1681.182098068002,1666.8259928861366,14.35610518186536
3de68b91,2025-04-22,2.2,0.8,2.2,2.466666666666667,2.6,0.4,3.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677.238959807701,1670.7691311464378,6.469828661263136
67651145,2025-04-23,1.8,0.6,2.2,2.066666666666667,1.0,2.4,1.0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667.571774002652,1558.8427687487274,108.7290052539247
67651145,2025-04-23,1.0,2.4,1.0,0.8,1.8,0.6,2.2,2.066666666666667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1561.873928011148,1664.5406147402314,-102.66668672908327
e1669507,2025-04-26,1.4,2.6,0.4,0.3333333333333333,1.0,1.4,0.6,0.6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1531.3531037235787,1448.74555810029,82.60754562328862
06c5f0ab,2025-04-26,0.6,1.0,1.0,1.0666666666666669,1.0,0.8,1.6,1.8666666666666667,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1530.0042947895224,1597.904116670901,-67.89982188137856
3402b61b,2025-04-26,3.0,1.2,2.4,2.0,1.4,2.6,0.8,0.6666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1629.357914906935,1372.2385578042758,257.11935710265925
9c6532bc,2025-04-26,0.8,2.0,0.4,0.4666666666666667,1.4,1.4,1.2,0.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302.2379958598492,1540.776387451415,-238.53839159156587
9c6532bc,2025-04-26,1.4,1.4,1.2,0.8,0.8,2.0,0.4,0.4666666666666667,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1544.8186560790639,1298.1957272322004,246.6229288468635
1ced4069,2025-04-26,0.4,2.2,0.2,0.2666666666666666,2.0,0.8,3.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1320.9619749702879,1527.3703782886373,-206.40840331834943
e1669507,2025-04-26,1.0,1.4,0.6,0.6,1.4,2.6,0.4,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441.0793810415153,1539.0192807823535,-97.9398997408382
1ced4069,2025-04-26,2.0,0.8,3.0,3.0,0.4,2.2,0.2,0.2666666666666666,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1532.0420621069522,1316.290291151973,215.7517709549793
3402b61b,2025-04-26,1.4,2.6,0.8,0.6666666666666666,3.0,1.2,2.4,2.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1368.530305446532,1633.0661672646788,-264.5358618181467
06c5f0ab,2025-04-26,1.0,0.8,1.6,1.8666666666666667,0.6,1.0,1.0,1.0666666666666669,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1605.9743090274894,1521.934102432934,84.04020659455546
81b6c6b4,2025-04-27,0.8,1.2,0.8,0.4,1.0,1.2,1.0,1.3333333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472.0204305224515,1529.5409476702803,-57.52051714782874
64bc833f,2025-04-27,1.8,1.0,2.4,2.4,1.2,2.0,0.6,0.6,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1760.1455777462006,1432.4869655601165,327.65861218608416
64bc833f,2025-04-27,1.2,2.0,0.6,0.6,1.8,1.0,2.4,2.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1429.8532947063277,1762.7792485999894,-332.9259538936617
81b6c6b4,2025-04-27,1.0,1.2,1.0,1.3333333333333333,0.8,1.2,0.8,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1527.900336089926,1473.6610421028058,54.23929398712016
a896a308,2025-05-01,1.6,1.2,1.6,1.6666666666666667,1.6,1.2,1.8,1.6,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1552.638448699883,1579.8671970166868,-27.22874831680383
a896a308,2025-05-01,1.6,1.2,1.8,1.6,1.6,1.2,1.6,1.6666666666666667,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1569.085091206776,1563.4205545097936,5.664536696982395
6a433468,2025-05-02,2.2,0.6,2.6,2.7333333333333334,2.2,0.6,3.0,3.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1683.287274968716,1525.9937469459371,157.2935280227789
6a433468,2025-05-02,2.2,0.6,3.0,3.0,2.2,0.6,2.6,2.7333333333333334,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1520.2351285180546,1689.0458933965986,-168.81076487854398
ad3827f3,2025-05-03,2.0,1.0,1.8,1.6666666666666667,1.0,1.0,1.2,1.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1650.7987502710778,1541.6422005590796,109.1565497119982
d8e391ab,2025-05-03,2.6,0.8,2.4,2.0,1.4,1.6,1.2,1.4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1657.8396127633757,1537.777793586766,120.06181917660979
e89fe486,2025-05-03,0.8,2.0,0.4,0.3333333333333333,0.4,2.2,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1288.716060287707,1325.7699580964663,-37.0538978087593
d8e391ab,2025-05-03,1.4,1.6,1.2,1.4,2.6,0.8,2.4,2.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1531.1021648327358,1664.515241517406,-133.41307668467016
b93c98b0,2025-05-03,0.4,1.0,0.8,0.7333333333333333,1.0,2.4,0.8,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1517.7849704858006,1372.6794373936655,145.10553309213515
e89fe486,2025-05-03,0.4,2.2,0.2,0.2,0.8,2.0,0.4,0.3333333333333333,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1334.7074863760029,1279.7785320081705,54.928954367832375
b93c98b0,2025-05-03,1.0,2.4,0.8,0.4,0.4,1.0,0.8,0.7333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376.6289029639254,1513.8355049155407,-137.2066019516153
ad3827f3,2025-05-03,1.0,1.0,1.2,1.3333333333333333,2.0,1.0,1.8,1.6666666666666667,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1555.038348529467,1651.1190935470186,-96.08074501755164
157740ee,2025-05-04,1.2,0.6,2.2,2.3333333333333335,2.2,1.0,2.4,2.6,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1620.204150803096,1748.549406824383,-128.345256021287
e09b4b94,2025-05-04,1.6,2.6,0.8,1.2,3.2,1.0,2.4,2.2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1541.6619363263908,1630.4235117206415,-88.76157539425071
70dcad6e,2025-05-04,1.2,1.8,0.4,0.4,1.4,2.6,0.6,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1440.7563807016925,1430.1762950461505,10.580085655542007
e09b4b94,2025-05-04,3.2,1.0,2.4,2.2,1.6,2.6,0.8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627.9229160563495,1544.1625319906827,83.76038406566681
70dcad6e,2025-05-04,1.4,2.6,0.6,0.4,1.2,1.8,0.4,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1430.480720295975,1440.451955451868,-9.971235155892828
29dbd7d1,2025-05-04,0.4,1.4,0.4,0.4666666666666667,1.6,1.0,1.6,2.1333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466.1885452639856,1570.8930513486139,-104.70450608462829
29dbd7d1,2025-05-04,1.6,1.0,1.6,2.1333333333333333,0.4,1.4,0.4,0.4666666666666667,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1577.9674496089592,1459.1141470036403,118.85330260531896
157740ee,2025-05-04,2.2,1.0,2.4,2.6,1.2,0.6,2.2,2.3333333333333335,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735.0146747098713,1633.7388829176075,101.27579179226382
89cb2963,2025-05-05,0.8,1.2,1.2,1.0,1.2,2.6,1.0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1568.8775670444863,1562.0814521734378,6.79611487104853
89cb2963,2025-05-05,1.2,2.6,1.0,0.8,0.8,1.2,1.2,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1562.2770351390309,1568.6819840788933,-6.404948939862379
a637fb4e,2025-05-10,0.8,1.2,1.0,0.8,1.2,1.4,1.2,1.0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524.332070592589,1520.6055991556875,3.72647143690142
dd48659a,2025-05-10,2.2,0.8,2.4,2.2,1.2,0.8,1.8,1.9333333333333331,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1658.422071730631,1547.7353703458546,110.68670138477637
35a46606,2025-05-10,2.0,0.6,2.6,2.8666666666666667,0.6,2.2,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1680.7778012811764,1288.0466241235927,392.7311771575837
35a46606,2025-05-10,0.6,2.2,0.2,0.2,2.0,0.6,2.6,2.8666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1296.1580867605333,1672.6663386442358,-376.50825188370254
dd48659a,2025-05-10,1.2,0.8,1.8,1.9333333333333331,2.2,0.8,2.4,2.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1540.8176117219916,1665.3398303544939,-124.52221863250224
ea2685e0,2025-05-10,1.0,2.6,0.4,0.4666666666666667,2.2,1.2,2.2,2.6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1371.8519143544759,1582.7444382184087,-210.89252386393287
